fileName,edge,gray,haralick,Class
frame (1).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[37 37 36 ... 31 31 31]
 [37 37 36 ... 31 31 31]
 [36 36 36 ... 32 31 31]
 ...
 [37 37 36 ... 33 33 33]
 [37 36 36 ... 33 34 34]
 [37 37 36 ... 33 34 34]]","[ 8.99209806e-03  1.70827844e+02  9.89679209e-01  8.27864931e+03
  5.42677620e-01  2.23816618e+02  3.29437694e+04  7.71253352e+00
  1.00482146e+01  9.00376771e-04  3.20458572e+00 -5.18852012e-01
  9.99463359e-01]",black
frame (10).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[30 30 30 ... 30 30 30]
 [30 30 30 ... 30 30 30]
 [30 30 30 ... 30 30 30]
 ...
 [36 36 35 ... 31 31 31]
 [35 35 35 ... 31 31 31]
 [35 35 35 ... 31 31 31]]","[ 8.12792409e-03  1.71905063e+02  9.89546805e-01  8.22536181e+03
  5.43192881e-01  2.19286322e+02  3.27295422e+04  7.81549782e+00
  1.01226516e+01  9.06227797e-04  3.17674276e+00 -5.28628978e-01
  9.99579076e-01]",black
frame (11).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[29 29 29 ... 30 30 30]
 [29 29 30 ... 30 30 30]
 [29 29 29 ... 30 30 30]
 ...
 [35 35 35 ... 30 30 30]
 [35 35 35 ... 30 30 30]
 [35 35 35 ... 30 30 30]]","[ 8.22761223e-03  1.71736136e+02  9.89561959e-01  8.22919052e+03
  5.43102843e-01  2.19383103e+02  3.27450260e+04  7.81342187e+00
  1.01229770e+01  9.05101100e-04  3.18057000e+00 -5.28389332e-01
  9.99578310e-01]",black
frame (12).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[33 33 33 ... 29 30 30]
 [33 33 33 ... 29 30 30]
 [33 33 33 ... 30 30 30]
 ...
 [34 34 34 ... 32 32 32]
 [34 34 33 ... 32 32 32]
 [34 34 33 ... 32 32 32]]","[ 8.55448719e-03  1.75457595e+02  9.89330456e-01  8.22507523e+03
  5.44208454e-01  2.19397813e+02  3.27248433e+04  7.76444304e+00
  1.00947867e+01  9.04369165e-04  3.20278620e+00 -5.22832864e-01
  9.99516474e-01]",black
frame (13).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[36 36 35 ... 29 29 29]
 [36 36 35 ... 29 29 29]
 [36 36 35 ... 30 29 29]
 ...
 [35 35 36 ... 29 29 29]
 [36 36 36 ... 29 30 30]
 [36 36 36 ... 29 30 30]]","[ 8.23414421e-03  1.72344853e+02  9.89528603e-01  8.23205712e+03
  5.43325089e-01  2.19285081e+02  3.27558836e+04  7.78135059e+00
  1.01030516e+01  9.03961494e-04  3.18865080e+00 -5.24754460e-01
  9.99541922e-01]",black
frame (14).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[33 33 33 ... 27 28 28]
 [33 33 33 ... 28 28 28]
 [33 33 33 ... 28 28 28]
 ...
 [33 33 33 ... 31 31 31]
 [33 33 33 ... 31 31 31]
 [33 33 33 ... 31 31 31]]","[ 8.82752368e-03  1.72984425e+02  9.89490940e-01  8.23300078e+03
  5.44834414e-01  2.19277352e+02  3.27590187e+04  7.75136242e+00
  1.00681716e+01  9.07743203e-04  3.18779176e+00 -5.23895565e-01
  9.99520792e-01]",black
frame (15).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[32 32 32 ... 30 30 30]
 [32 32 32 ... 30 30 30]
 [32 32 32 ... 30 30 30]
 ...
 [35 35 35 ... 28 28 28]
 [35 35 35 ... 28 28 28]
 [35 35 35 ... 28 28 28]]","[ 8.17938793e-03  1.67768771e+02  9.89830371e-01  8.25126360e+03
  5.40052517e-01  2.23596834e+02  3.28372856e+04  7.80988560e+00
  1.01235163e+01  8.94603194e-04  3.18466314e+00 -5.27793731e-01
  9.99574725e-01]",black
frame (16).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[28 28 29 ... 33 33 33]
 [28 28 29 ... 33 33 33]
 [28 28 29 ... 33 33 33]
 ...
 [32 32 32 ... 37 36 36]
 [32 32 32 ... 37 37 37]
 [32 32 32 ... 37 37 37]]","[ 8.08674959e-03  1.74883058e+02  9.89346327e-01  8.21040804e+03
  5.40422693e-01  2.19650426e+02  3.26667491e+04  7.82917246e+00
  1.01672967e+01  8.95401612e-04  3.20716230e+00 -5.25329216e-01
  9.99561781e-01]",black
frame (17).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[28 28 28 ... 45 46 46]
 [28 28 28 ... 45 46 46]
 [28 28 28 ... 45 46 46]
 ...
 [28 28 28 ... 45 46 46]
 [28 28 28 ... 45 46 46]
 [28 28 28 ... 45 46 46]]","[ 8.90999687e-03  1.71418366e+02  9.89534508e-01  8.19243305e+03
  5.54741056e-01  2.19986921e+02  3.25983139e+04  7.74877978e+00
  1.00000017e+01  9.38723133e-04  3.14188884e+00 -5.33741166e-01
  9.99580878e-01]",black
frame (18).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[29 29 28 ... 44 45 45]
 [29 29 28 ... 44 45 45]
 [29 29 29 ... 44 45 45]
 ...
 [29 29 29 ... 44 45 45]
 [29 29 29 ... 44 45 45]
 [29 29 29 ... 44 45 45]]","[ 8.89765526e-03  1.71313960e+02  9.89544330e-01  8.19512750e+03
  5.52329554e-01  2.20024277e+02  3.26091961e+04  7.74832914e+00
  1.00100080e+01  9.31571364e-04  3.14980192e+00 -5.32064656e-01
  9.99570472e-01]",black
frame (19).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[30 30 30 ... 26 26 26]
 [30 30 30 ... 26 26 26]
 [30 30 30 ... 26 26 26]
 ...
 [37 37 37 ... 26 26 26]
 [37 37 37 ... 26 26 26]
 [37 37 37 ... 26 26 26]]","[ 8.52448470e-03  1.72931387e+02  9.89475562e-01  8.21842698e+03
  5.47410970e-01  2.19755048e+02  3.27007765e+04  7.78275683e+00
  1.00658849e+01  9.17241330e-04  3.16720521e+00 -5.30546245e-01
  9.99576098e-01]",black
frame (2).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[33 33 33 ... 31 31 31]
 [33 33 33 ... 31 31 31]
 [33 33 33 ... 31 31 31]
 ...
 [39 39 39 ... 31 31 31]
 [39 39 39 ... 31 31 31]
 [39 39 39 ... 31 31 31]]","[ 9.04356397e-03  1.69730059e+02  9.89669448e-01  8.21774400e+03
  5.50575328e-01  2.19677632e+02  3.27012459e+04  7.72857924e+00
  1.00115073e+01  9.25334332e-04  3.15802240e+00 -5.27529018e-01
  9.99533509e-01]",black
frame (20).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[30 30 30 ... 27 27 27]
 [30 30 30 ... 27 27 27]
 [30 30 30 ... 27 27 27]
 ...
 [35 35 35 ... 24 25 25]
 [35 35 35 ... 25 25 25]
 [35 35 35 ... 25 25 25]]","[ 8.58891972e-03  1.72211591e+02  9.89520148e-01  8.21904342e+03
  5.48906860e-01  2.19937666e+02  3.27039621e+04  7.77896894e+00
  1.00609074e+01  9.21091235e-04  3.16375796e+00 -5.30598772e-01
  9.99575276e-01]",black
frame (21).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[32 32 32 ... 34 34 34]
 [32 32 32 ... 34 34 34]
 [32 32 32 ... 34 34 34]
 ...
 [32 32 32 ... 39 39 39]
 [32 32 32 ... 39 39 39]
 [32 32 32 ... 39 39 39]]","[ 8.30350617e-03  1.73143955e+02  9.89474704e-01  8.22789407e+03
  5.43615126e-01  2.19565890e+02  3.27384323e+04  7.81202765e+00
  1.01273532e+01  9.05633947e-04  3.18662983e+00 -5.27808982e-01
  9.99570301e-01]",black
frame (22).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[30 30 29 ... 35 35 35]
 [30 30 29 ... 35 35 35]
 [30 30 29 ... 35 35 35]
 ...
 [33 33 33 ... 42 42 42]
 [33 33 33 ... 42 42 42]
 [33 33 33 ... 42 42 42]]","[ 8.25860076e-03  1.72461045e+02  9.89523505e-01  8.23362596e+03
  5.42580428e-01  2.19491758e+02  3.27620428e+04  7.80959405e+00
  1.01252959e+01  9.03695868e-04  3.18627829e+00 -5.27119092e-01
  9.99564236e-01]",black
frame (23).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[31 31 30 ... 35 35 35]
 [31 31 30 ... 35 35 35]
 [30 30 30 ... 35 35 35]
 ...
 [32 32 32 ... 40 39 39]
 [32 32 32 ... 39 39 39]
 [32 32 32 ... 39 39 39]]","[ 8.35062961e-03  1.72575265e+02  9.89513115e-01  8.23088866e+03
  5.42910067e-01  2.19659355e+02  3.27509794e+04  7.80857082e+00
  1.01277549e+01  9.03061396e-04  3.18821240e+00 -5.27027969e-01
  9.99564234e-01]",black
frame (24).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[28 28 28 ... 29 29 29]
 [28 28 28 ... 29 29 29]
 [28 28 28 ... 29 29 29]
 ...
 [33 33 33 ... 27 27 27]
 [33 33 33 ... 27 27 27]
 [33 33 33 ... 27 27 27]]","[ 8.43110975e-03  1.71671412e+02  9.89549489e-01  8.21629182e+03
  5.51093626e-01  2.19495641e+02  3.26934959e+04  7.77441398e+00
  1.00436512e+01  9.28412799e-04  3.15202305e+00 -5.32161399e-01
  9.99581596e-01]",black
frame (25).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[28 28 28 ... 39 39 39]
 [28 28 28 ... 39 39 39]
 [28 28 28 ... 39 39 39]
 ...
 [33 33 33 ... 38 38 38]
 [33 33 33 ... 38 38 38]
 [33 33 32 ... 38 38 38]]","[ 8.40946589e-03  1.74202232e+02  9.89412833e-01  8.22979452e+03
  5.42927063e-01  2.19513063e+02  3.27449759e+04  7.81088844e+00
  1.01395489e+01  9.02976967e-04  3.19741404e+00 -5.25735484e-01
  9.99556730e-01]",black
frame (26).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[34 34 34 ... 28 28 28]
 [34 34 34 ... 28 28 28]
 [34 34 34 ... 28 28 28]
 ...
 [37 37 37 ... 32 32 32]
 [38 38 38 ... 32 32 32]
 [38 38 38 ... 32 32 32]]","[ 8.78482546e-03  1.74944372e+02  9.89400265e-01  8.25505063e+03
  5.46130891e-01  2.18869790e+02  3.28452582e+04  7.74345172e+00
  1.00563232e+01  9.11033532e-04  3.18186183e+00 -5.23893674e-01
  9.99518049e-01]",black
frame (27).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[31 31 31 ... 32 32 32]
 [31 31 31 ... 32 32 32]
 [31 31 31 ... 32 32 32]
 ...
 [35 35 35 ... 35 35 35]
 [35 35 35 ... 35 35 35]
 [35 35 35 ... 35 35 35]]","[ 8.59960839e-03  1.73587760e+02  9.89443687e-01  8.22472335e+03
  5.48339782e-01  2.19346514e+02  3.27253057e+04  7.78073749e+00
  1.00677552e+01  9.19749666e-04  3.16738114e+00 -5.29822904e-01
  9.99572384e-01]",black
frame (28).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[33 33 33 ... 34 35 35]
 [33 33 33 ... 34 35 35]
 [33 33 33 ... 35 35 35]
 ...
 [38 39 40 ... 39 40 40]
 [39 39 40 ... 40 40 40]
 [39 39 40 ... 40 40 40]]","[ 8.70450495e-03  1.66163222e+02  9.89933554e-01  8.25604832e+03
  5.34931598e-01  2.27616335e+02  3.28580301e+04  7.74647126e+00
  1.00830868e+01  8.81560275e-04  3.20062969e+00 -5.19791019e-01
  9.99488171e-01]",black
frame (29).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[33 33 33 ... 30 31 31]
 [33 33 33 ... 30 31 31]
 [33 33 33 ... 30 31 31]
 ...
 [30 30 30 ... 35 35 35]
 [30 30 30 ... 36 36 36]
 [30 30 30 ... 36 36 36]]","[ 8.26892771e-03  1.72722139e+02  9.89482160e-01  8.21369066e+03
  5.41149302e-01  2.19550039e+02  3.26820405e+04  7.80066067e+00
  1.01230650e+01  8.98718343e-04  3.19083949e+00 -5.25858636e-01
  9.99555389e-01]",black
frame (3).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[32 32 32 ... 28 28 28]
 [32 32 32 ... 28 28 28]
 [32 32 32 ... 28 28 28]
 ...
 [35 35 35 ... 32 32 32]
 [35 35 35 ... 32 32 32]
 [35 35 35 ... 32 32 32]]","[ 9.31899973e-03  1.70749712e+02  9.89630256e-01  8.23585077e+03
  5.54515907e-01  2.19362876e+02  3.27726534e+04  7.70950967e+00
  9.97543125e+00  9.36677545e-04  3.14830926e+00 -5.29719335e-01
  9.99538039e-01]",black
frame (30).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[31 31 31 ... 28 28 28]
 [31 31 31 ... 28 28 28]
 [31 31 31 ... 28 28 28]
 ...
 [32 32 32 ... 30 31 31]
 [32 32 32 ... 30 31 31]
 [32 32 32 ... 30 31 31]]","[ 8.32349430e-03  1.71113861e+02  9.89547965e-01  8.18840708e+03
  5.45720675e-01  2.20159162e+02  3.25825145e+04  7.78552842e+00
  1.00742652e+01  9.14479305e-04  3.16253533e+00 -5.29353829e-01
  9.99568536e-01]",black
frame (31).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[30 30 30 ... 35 35 35]
 [30 30 30 ... 35 35 35]
 [30 30 30 ... 35 35 35]
 ...
 [33 33 33 ... 41 41 41]
 [34 34 34 ... 41 41 41]
 [34 34 34 ... 41 41 41]]","[ 8.12418332e-03  1.73703462e+02  9.89404126e-01  8.19950562e+03
  5.39290139e-01  2.19986398e+02  3.26243190e+04  7.82598398e+00
  1.01615538e+01  8.93319946e-04  3.20372526e+00 -5.25689548e-01
  9.99564866e-01]",black
frame (32).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[30 30 30 ... 35 35 35]
 [30 30 30 ... 35 35 35]
 [30 30 30 ... 34 34 34]
 ...
 [38 38 37 ... 38 38 38]
 [38 38 37 ... 38 38 38]
 [38 38 37 ... 38 38 38]]","[ 8.09149969e-03  1.73971798e+02  9.89386976e-01  8.19888900e+03
  5.40125978e-01  2.19898872e+02  3.26215842e+04  7.82130889e+00
  1.01652290e+01  8.95009152e-04  3.20811690e+00 -5.23995142e-01
  9.99548931e-01]",black
frame (33).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[30 30 30 ... 26 26 26]
 [30 30 30 ... 26 26 26]
 [30 30 30 ... 26 26 26]
 ...
 [29 29 29 ... 30 30 30]
 [29 29 29 ... 30 30 30]
 [29 29 29 ... 30 30 30]]","[ 9.12203072e-03  1.73651768e+02  9.89329584e-01  8.13981931e+03
  5.55719288e-01  2.16627237e+02  3.23856255e+04  7.72810029e+00
  9.97727161e+00  9.41393403e-04  3.14150714e+00 -5.32688154e-01
  9.99564671e-01]",black
frame (34).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[31 31 31 ... 29 29 29]
 [31 31 31 ... 29 29 29]
 [31 31 31 ... 29 29 29]
 ...
 [37 37 37 ... 28 28 28]
 [37 37 37 ... 28 28 28]
 [37 37 37 ... 28 28 28]]","[ 8.16440224e-03  1.72789385e+02  9.89496647e-01  8.22816914e+03
  5.42656266e-01  2.19841806e+02  3.27398872e+04  7.80615124e+00
  1.01215684e+01  9.03457446e-04  3.18498059e+00 -5.27045889e-01
  9.99565994e-01]",black
frame (35).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[29 29 28 ... 50 50 50]
 [29 29 29 ... 50 50 50]
 [29 29 29 ... 49 49 49]
 ...
 [28 28 28 ... 49 48 48]
 [28 28 28 ... 48 48 48]
 [28 28 28 ... 48 48 48]]","[ 9.17240808e-03  1.71654199e+02  9.89501424e-01  8.17785980e+03
  5.56248219e-01  2.20155379e+02  3.25397850e+04  7.70729178e+00
  9.93865905e+00  9.45333194e-04  3.12579512e+00 -5.33967750e-01
  9.99563497e-01]",black
frame (36).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[35 35 35 ... 30 30 30]
 [35 35 35 ... 30 30 30]
 [35 35 35 ... 30 30 30]
 ...
 [41 41 41 ... 31 31 31]
 [41 41 40 ... 31 31 31]
 [41 41 40 ... 31 31 31]]","[ 9.45065877e-03  1.72600984e+02  9.89505319e-01  8.22601198e+03
  5.45135748e-01  2.19825330e+02  3.27314469e+04  7.68167827e+00
  1.00012383e+01  9.10156538e-04  3.18516007e+00 -5.18512402e-01
  9.99443857e-01]",black
frame (37).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[34 34 34 ... 30 30 30]
 [34 34 34 ... 30 30 30]
 [34 34 34 ... 30 30 30]
 ...
 [69 69 70 ... 43 43 43]
 [68 68 69 ... 43 43 43]
 [68 68 69 ... 43 43 43]]","[ 9.09913303e-03  1.72110756e+02  9.89512028e-01  8.20789062e+03
  5.43510738e-01  2.19740575e+02  3.26594517e+04  7.71154676e+00
  1.00255067e+01  9.05728763e-04  3.18404382e+00 -5.21293284e-01
  9.99480740e-01]",black
frame (39).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[33 33 33 ... 30 31 31]
 [33 33 33 ... 30 31 31]
 [33 33 33 ... 30 30 30]
 ...
 [38 38 38 ... 29 29 29]
 [38 38 38 ... 29 29 29]
 [38 38 38 ... 29 29 29]]","[ 8.86678494e-03  1.72687617e+02  9.89473838e-01  8.20552346e+03
  5.40328205e-01  2.20024046e+02  3.26494062e+04  7.72223776e+00
  1.00624961e+01  8.96087699e-04  3.20541189e+00 -5.17771112e-01
  9.99461008e-01]",black
frame (4).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[33 33 33 ... 32 32 32]
 [33 33 33 ... 32 32 32]
 [33 33 33 ... 32 32 32]
 ...
 [35 35 35 ... 28 28 28]
 [35 35 35 ... 28 28 28]
 [35 35 35 ... 28 28 28]]","[ 8.22158694e-03  1.71102838e+02  9.89578127e-01  8.21162184e+03
  5.49118043e-01  2.19658718e+02  3.26753845e+04  7.80625793e+00
  1.00939525e+01  9.19999102e-04  3.16279981e+00 -5.31921985e-01
  9.99596239e-01]",black
