fileName,edge,gray,haralick,Class
frame_11.npy,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [255 255 255 ... 255 255 255]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ... 255 255 255]
 [  0   0   0 ...   0   0   0]]","[[49 48 47 ... 61 61 61]
 [45 45 44 ... 59 59 59]
 [41 41 41 ... 57 57 57]
 ...
 [38 39 39 ... 65 67 68]
 [38 38 38 ... 70 71 72]
 [39 38 38 ... 74 75 77]]","[ 3.35028347e-02  1.49813927e+01  9.85593415e-01  5.19923661e+02
  7.68317810e-01  7.71595211e+01  2.06471325e+03  5.55804206e+00
  6.44970560e+00  1.83214631e-03  1.65004883e+00 -6.27293452e-01
  9.98529215e-01]",white
frame_12.npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[38 37 37 ... 49 49 49]
 [37 37 37 ... 50 50 50]
 [37 37 37 ... 51 51 51]
 ...
 [41 41 40 ... 61 61 61]
 [41 41 40 ... 63 64 65]
 [41 41 41 ... 65 66 67]]","[ 3.48063725e-02  1.68237797e+01  9.84074259e-01  5.28125337e+02
  7.90811979e-01  7.53332551e+01  2.09567757e+03  5.34885089e+00
  6.10873902e+00  1.92368262e-03  1.49771887e+00 -6.42544614e-01
  9.98361927e-01]",white
frame_13.npy,"[[  0   0   0 ...   0   0   0]
 [255 255 255 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   0   0   0]
 [255 255   0 ...   0   0   0]
 [  0   0 255 ...   0   0   0]]","[[22 22 23 ... 53 53 54]
 [36 36 36 ... 51 51 51]
 [50 50 50 ... 50 49 49]
 ...
 [62 52 56 ... 55 55 55]
 [68 59 65 ... 54 54 54]
 [74 67 74 ... 51 51 52]]","[ 3.14809665e-02  6.66459400e+01  9.53847205e-01  7.21858522e+02
  7.23751615e-01  8.03831395e+01  2.82078815e+03  5.81689636e+00
  7.01998883e+00  1.62575587e-03  2.10813942e+00 -5.80633008e-01
  9.98282065e-01]",white
frame_14.npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[36 36 36 ... 47 47 47]
 [36 36 36 ... 47 47 47]
 [36 36 36 ... 46 47 47]
 ...
 [37 37 37 ... 41 41 41]
 [37 37 37 ... 41 41 41]
 [37 37 37 ... 41 41 41]]","[ 5.50003519e-02  1.64791169e+01  9.95084738e-01  1.67582497e+03
  8.08265387e-01  9.56329341e+01  6.68682076e+03  5.35954025e+00
  6.13890909e+00  2.09836152e-03  1.59002672e+00 -6.77742386e-01
  9.99032879e-01]",white
frame_15.npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[39 39 39 ... 64 65 65]
 [38 38 38 ... 64 64 64]
 [37 37 37 ... 63 63 63]
 ...
 [42 42 42 ... 36 36 36]
 [42 42 42 ... 36 35 35]
 [42 42 42 ... 36 35 35]]","[ 4.61371816e-02  1.42349464e+01  9.90258098e-01  7.30504317e+02
  7.93548255e-01  7.63438245e+01  2.90778232e+03  5.32941490e+00
  6.15698814e+00  2.00345481e-03  1.60764090e+00 -6.45258261e-01
  9.98503308e-01]",white
frame_16.npy,"[[  0   0   0 ...   0   0   0]
 [255 255 255 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0 255   0 ...   0   0   0]
 [  0 255   0 ...   0   0   0]
 [  0 255   0 ...   0   0   0]]","[[ 26  25  24 ...  59  59  59]
 [ 36  34  33 ...  59  59  59]
 [ 46  44  42 ...  59  59  59]
 ...
 [ 59 104 138 ...  56  56  55]
 [ 47  96 137 ...  57  56  56]
 [ 37  92 141 ...  56  56  56]]","[ 4.21298334e-02  3.11599090e+01  9.79387462e-01  7.56011935e+02
  7.79956912e-01  7.80265330e+01  2.99288783e+03  5.29288928e+00
  6.12728861e+00  1.87311579e-03  1.64752418e+00 -6.23914165e-01
  9.97937637e-01]",white
frame_17.npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[40 40 41 ... 56 56 57]
 [40 40 40 ... 60 61 62]
 [41 41 40 ... 63 65 66]
 ...
 [36 36 36 ... 78 78 78]
 [38 38 38 ... 79 79 78]
 [40 40 40 ... 79 78 78]]","[ 3.04187738e-02  1.89005935e+01  9.83643890e-01  5.77631596e+02
  7.59021180e-01  7.93219565e+01  2.29162579e+03  5.68865223e+00
  6.65152618e+00  1.78484344e-03  1.72487686e+00 -6.20416057e-01
  9.98650769e-01]",white
frame_18.npy,"[[  0   0 255 ...   0   0   0]
 [  0   0 255 ...   0   0   0]
 [  0 255   0 ...   0   0   0]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]","[[128 126 123 ...  61  60  60]
 [129 127 124 ...  61  60  60]
 [131 129 124 ...  61  60  60]
 ...
 [ 35  35  34 ...  64  64  64]
 [ 35  35  34 ...  65  65  65]
 [ 35  35  34 ...  66  65  65]]","[ 2.04191946e-02  1.00219603e+01  9.88465211e-01  4.34628547e+02
  7.92294946e-01  8.48875295e+01  1.72849223e+03  6.04769938e+00
  6.81515614e+00  1.96910941e-03  1.46681684e+00 -6.87806487e-01
  9.99579913e-01]",white
frame_19.npy,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ... 255 255   0]
 [  0   0   0 ...   0   0 255]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]","[[44 44 46 ... 60 61 62]
 [42 42 43 ... 58 58 59]
 [38 38 39 ... 52 53 53]
 ...
 [37 37 38 ... 38 38 38]
 [37 37 38 ... 38 38 38]
 [37 37 38 ... 38 38 38]]","[ 4.03810426e-02  1.45073489e+01  9.89893193e-01  7.17710089e+02
  7.88006091e-01  7.61793436e+01  2.85633301e+03  5.44549849e+00
  6.27300315e+00  1.97505442e-03  1.60612156e+00 -6.45695774e-01
  9.98663817e-01]",white
frame_2.npy,"[[  0   0   0 ...   0 255 255]
 [  0   0   0 ... 255 255   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   0   0   0]
 [255 255 255 ... 255 255 255]
 [  0   0   0 ...   0   0   0]]","[[36 36 37 ... 47 53 58]
 [37 37 37 ... 55 60 65]
 [38 37 37 ... 63 67 71]
 ...
 [35 35 35 ... 68 69 70]
 [34 34 34 ... 72 73 74]
 [35 35 35 ... 76 77 78]]","[ 2.94513258e-02  1.44427002e+01  9.90445175e-01  7.55572538e+02
  7.56708602e-01  8.10200329e+01  3.00784745e+03  5.75245290e+00
  6.70391824e+00  1.76544878e-03  1.71972350e+00 -6.26857289e-01
  9.98824022e-01]",white
frame_20.npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[43 43 43 ... 60 59 58]
 [42 42 41 ... 61 60 59]
 [41 40 40 ... 61 60 59]
 ...
 [36 36 36 ... 47 48 49]
 [37 36 36 ... 48 50 50]
 [37 36 36 ... 49 50 51]]","[ 3.37213051e-02  1.73086629e+01  9.79557687e-01  4.23246074e+02
  7.94608879e-01  7.43287535e+01  1.67567563e+03  5.51178066e+00
  6.27176564e+00  1.95406273e-03  1.48118942e+00 -6.56631365e-01
  9.98843733e-01]",white
frame_21.npy,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ... 255 255 255]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ... 255 255 255]
 [  0   0   0 ... 255   0   0]
 [  0   0   0 ...   0   0   0]]","[[39 38 38 ... 43 40 39]
 [37 37 37 ... 56 54 53]
 [35 35 36 ... 69 68 68]
 ...
 [35 35 35 ... 57 58 58]
 [34 34 34 ... 61 61 61]
 [34 34 34 ... 64 63 63]]","[ 3.09307308e-02  1.71466858e+01  9.82720672e-01  4.96030261e+02
  7.83184273e-01  7.62419469e+01  1.96697436e+03  5.64021238e+00
  6.44914105e+00  1.88730316e-03  1.52791555e+00 -6.51113932e-01
  9.98948822e-01]",white
frame_22.npy,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [255 255 255 ... 255 255 255]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]","[[48 47 47 ... 60 60 60]
 [45 45 44 ... 56 57 57]
 [41 41 41 ... 52 52 53]
 ...
 [38 38 39 ... 46 46 46]
 [38 38 39 ... 46 46 46]
 [38 38 39 ... 46 46 46]]","[ 3.58023171e-02  1.51171467e+01  9.81825379e-01  4.15771959e+02
  7.86617019e-01  7.52824531e+01  1.64797069e+03  5.42260250e+00
  6.20506223e+00  1.92944102e-03  1.51302527e+00 -6.42429654e-01
  9.98501704e-01]",white
frame_23.npy,"[[  0   0   0 ... 255   0   0]
 [255 255 255 ...   0   0   0]
 [  0   0   0 ... 255 255 255]
 ...
 [  0 255   0 ...   0   0   0]
 [  0 255   0 ...   0   0   0]
 [255 255   0 ...   0   0   0]]","[[ 24  24  24 ...  60  63  64]
 [ 39  39  39 ...  58  61  62]
 [ 55  54  54 ...  56  58  59]
 ...
 [127  96  59 ...  43  42  42]
 [111  86  55 ...  47  46  46]
 [ 95  75  50 ...  50  49  49]]","[ 3.24126100e-02  4.89296119e+01  9.65591434e-01  7.10901084e+02
  7.25755048e-01  8.07947566e+01  2.79467472e+03  5.69947563e+00
  6.87239853e+00  1.61378291e-03  2.04891196e+00 -5.74517370e-01
  9.97894374e-01]",white
frame_24.npy,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ... 255 255 255]
 [  0   0   0 ...   0   0   0]]","[[37 37 37 ... 66 66 66]
 [37 37 37 ... 64 64 63]
 [37 37 38 ... 60 60 60]
 ...
 [37 36 36 ... 66 64 62]
 [36 36 36 ... 71 69 67]
 [36 35 35 ... 75 72 71]]","[ 3.39726062e-02  1.64517802e+01  9.80805369e-01  4.28446868e+02
  7.90249173e-01  7.52688134e+01  1.69733569e+03  5.53064004e+00
  6.30849316e+00  1.92917672e-03  1.50841398e+00 -6.53543866e-01
  9.98834452e-01]",white
frame_25.npy,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ... 255 255 255]
 [  0   0 255 ...   0   0   0]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]","[[42 42 43 ... 49 49 48]
 [40 40 41 ... 61 60 60]
 [37 37 37 ... 73 72 72]
 ...
 [34 34 34 ... 49 49 49]
 [34 34 34 ... 49 49 49]
 [34 34 34 ... 49 49 49]]","[ 3.05084909e-02  1.44338983e+01  9.89568339e-01  6.91628819e+02
  7.61079885e-01  8.01454376e+01  2.75208138e+03  5.69065505e+00
  6.62007990e+00  1.80847390e-03  1.68971216e+00 -6.27466579e-01
  9.98743725e-01]",white
frame_26.npy,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ... 255 255   0]
 [  0   0   0 ...   0 255   0]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ... 255 255 255]
 [  0   0   0 ...   0   0   0]]","[[35 34 35 ... 54 55 56]
 [35 34 35 ... 53 54 55]
 [35 34 35 ... 52 53 55]
 ...
 [33 33 34 ... 58 61 64]
 [33 34 34 ... 70 71 71]
 [34 34 35 ... 79 78 77]]","[ 3.12563742e-02  1.71137782e+01  9.83054975e-01  5.04906983e+02
  7.82787040e-01  7.76844893e+01  2.00251415e+03  5.59250809e+00
  6.40719091e+00  1.89318627e-03  1.54463065e+00 -6.47792209e-01
  9.98850919e-01]",white
frame_27.npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[37 37 37 ... 58 59 59]
 [37 37 37 ... 57 57 58]
 [37 37 37 ... 55 55 55]
 ...
 [41 41 42 ... 36 37 37]
 [40 41 42 ... 36 37 37]
 [40 40 42 ... 36 37 37]]","[ 4.62651147e-02  1.14493489e+01  9.88909067e-01  5.16123196e+02
  7.93492930e-01  7.43668171e+01  2.05304344e+03  5.10811376e+00
  5.89259741e+00  2.01085635e-03  1.54128963e+00 -6.26054601e-01
  9.97537160e-01]",white
frame_28.npy,"[[  0   0   0 ...   0   0   0]
 [255 255 255 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0 255 255 ... 255   0   0]
 [  0 255   0 ...   0   0   0]
 [255 255   0 ... 255   0   0]]","[[ 36  36  37 ...  55  60  63]
 [ 45  46  46 ...  57  59  60]
 [ 54  54  54 ...  58  58  57]
 ...
 [153 124  85 ...  43  43  44]
 [130 102  67 ...  44  44  44]
 [115  88  58 ...  44  44  44]]","[ 3.44767912e-02  3.93956650e+01  9.71040930e-01  6.80612737e+02
  7.30880534e-01  7.97864016e+01  2.68305528e+03  5.64829923e+00
  6.76750842e+00  1.66851291e-03  1.97290013e+00 -5.80595657e-01
  9.97873747e-01]",white
frame_29.npy,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ... 255 255 255]
 [  0 255 255 ...   0   0   0]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]","[[39 39 39 ... 36 35 36]
 [38 38 38 ... 51 51 52]
 [38 37 37 ... 67 68 68]
 ...
 [35 34 34 ... 51 51 52]
 [35 34 34 ... 55 56 56]
 [35 34 34 ... 59 60 60]]","[ 3.13663030e-02  1.39392527e+01  9.90214809e-01  7.12052486e+02
  7.56778758e-01  8.00184367e+01  2.83427069e+03  5.63566438e+00
  6.59030203e+00  1.78615125e-03  1.70638634e+00 -6.15515729e-01
  9.98475399e-01]",white
frame_3.npy,"[[  0   0   0 ...   0   0   0]
 [255 255 255 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0 255 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]","[[ 20  20  20 ...  45  45  46]
 [ 36  36  36 ...  44  44  44]
 [ 52  52  52 ...  43  42  42]
 ...
 [161 163 154 ...  49  49  49]
 [158 172 174 ...  51  51  51]
 [161 182 190 ...  53  53  53]]","[ 3.57399647e-02  1.02079204e+02  9.44746958e-01  9.25489872e+02
  7.31334679e-01  8.51990872e+01  3.59988028e+03  5.71378921e+00
  6.88860247e+00  1.63717604e-03  2.12009514e+00 -5.80243771e-01
  9.98071671e-01]",white
frame_30.npy,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ... 255 255 255]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ... 255 255 255]
 [  0   0   0 ...   0   0   0]]","[[39 40 42 ... 34 30 26]
 [38 39 40 ... 56 55 54]
 [36 37 38 ... 77 80 82]
 ...
 [39 41 42 ... 75 77 81]
 [39 40 42 ... 80 83 86]
 [38 39 41 ... 84 88 91]]","[ 2.55155824e-02  1.94078655e+01  9.83550718e-01  5.89814037e+02
  7.49843077e-01  8.14251520e+01  2.33984828e+03  5.86187548e+00
  6.86945637e+00  1.75747430e-03  1.73658690e+00 -6.18659449e-01
  9.98858170e-01]",white
frame_31.npy,"[[  0   0   0 ...   0   0   0]
 [255 255 255 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0 255   0 ...   0   0   0]
 [  0 255   0 ...   0   0   0]
 [  0 255   0 ...   0   0   0]]","[[ 23  23  24 ...  43  43  43]
 [ 35  36  36 ...  41  41  41]
 [ 49  49  50 ...  39  38  38]
 ...
 [139 151 161 ...  36  36  36]
 [134 152 171 ...  36  36  36]
 [130 154 177 ...  36  36  36]]","[ 2.90980000e-02  9.28199603e+01  9.53671362e-01  1.00343234e+03
  7.02433600e-01  8.66976624e+01  3.92090938e+03  5.92112130e+00
  7.25618698e+00  1.52240058e-03  2.28789519e+00 -5.59896132e-01
  9.98076733e-01]",white
frame_32.npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[ 32  32  32 ... 141 141 141]
 [ 32  32  32 ... 141 141 141]
 [ 32  32  32 ... 141 141 141]
 ...
 [ 35  35  35 ...  33  33  33]
 [ 35  35  35 ...  33  33  33]
 [ 35  35  35 ...  33  33  33]]","[ 2.50428058e-02  9.60320953e-01  9.99807286e-01  2.49154125e+03
  8.24911433e-01  1.33438730e+02  9.96520470e+03  6.57333938e+00
  7.16196717e+00  2.78802482e-03  1.24551839e+00 -7.73741721e-01
  9.99937404e-01]",white
frame_33.npy,"[[  0   0   0 ... 255   0   0]
 [  0   0   0 ... 255 255 255]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ... 255 255 255]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]","[[45 45 45 ... 52 51 51]
 [43 43 43 ... 60 60 61]
 [41 41 41 ... 67 69 69]
 ...
 [37 36 36 ... 75 76 77]
 [37 37 37 ... 77 78 79]
 [39 39 39 ... 78 79 79]]","[ 2.76546110e-02  1.86207226e+01  9.86132517e-01  6.71201633e+02
  7.50468035e-01  8.20533099e+01  2.66618581e+03  5.79134315e+00
  6.80072346e+00  1.76196576e-03  1.76793027e+00 -6.16189823e-01
  9.98748701e-01]",white
frame_34.npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[40 40 40 ... 60 58 55]
 [39 39 39 ... 65 62 60]
 [39 39 39 ... 68 67 65]
 ...
 [35 35 35 ... 70 70 70]
 [36 36 36 ... 71 71 71]
 [36 36 36 ... 71 71 71]]","[ 2.81763070e-02  1.45220386e+01  9.88955535e-01  6.57258027e+02
  7.52386185e-01  8.11427862e+01  2.61451007e+03  5.75269107e+00
  6.73290635e+00  1.75040754e-03  1.73370296e+00 -6.18152280e-01
  9.98706979e-01]",white
frame_35.npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[36 35 36 ... 58 58 58]
 [39 38 38 ... 57 57 57]
 [41 40 40 ... 55 55 55]
 ...
 [45 43 42 ... 71 72 71]
 [46 44 43 ... 73 73 73]
 [46 44 43 ... 73 73 74]]","[ 3.81190582e-02  9.16840659e-01  9.81811979e-01  2.52291478e+01
  8.05437865e-01  6.93705189e+01  9.99997507e+01  4.99889614e+00
  5.64561036e+00  5.03994646e-03  1.24089491e+00 -6.36168759e-01
  9.97245806e-01]",white
frame_36.npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[ 36  36  37 ...  77  78  78]
 [ 36  36  36 ...  76  76  76]
 [ 35  35  36 ...  75  75  75]
 ...
 [ 19  20  21 ... 104 106 107]
 [ 21  22  22 ...  96  98 100]
 [ 22  22  22 ...  88  91  92]]","[ 1.46690436e-02  1.26583433e+01  9.89301819e-01  5.91638854e+02
  7.38439409e-01  9.41953684e+01  2.35389707e+03  6.45362656e+00
  7.51141385e+00  1.70440977e-03  1.75327223e+00 -6.46392612e-01
  9.99589449e-01]",white
frame_37.npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[38 36 35 ... 57 58 58]
 [37 36 35 ... 58 58 57]
 [37 36 35 ... 58 58 57]
 ...
 [41 40 39 ... 79 77 76]
 [42 41 40 ... 77 76 75]
 [43 42 41 ... 74 73 72]]","[ 3.25931725e-02  9.72537679e+00  9.90485711e-01  5.11103758e+02
  7.84483636e-01  7.83326390e+01  2.03468966e+03  5.43040925e+00
  6.21714729e+00  1.88297233e-03  1.47320317e+00 -6.39641514e-01
  9.98460031e-01]",white
frame_39.npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[35 35 35 ... 58 61 62]
 [35 35 35 ... 58 61 62]
 [35 35 35 ... 58 60 63]
 ...
 [37 37 37 ... 85 84 83]
 [37 38 38 ... 88 88 87]
 [38 38 39 ... 90 90 89]]","[ 1.96169795e-02  1.88729448e+01  9.84292772e-01  6.00632814e+02
  7.44614090e-01  8.02197670e+01  2.38365831e+03  6.11499234e+00
  7.14407472e+00  1.72623303e-03  1.74148721e+00 -6.30043090e-01
  9.99249068e-01]",white
