fileName,edge,gray,haralick,Class
frame_4.npy,"[[  0   0   0 ...   0   0   0]
 [255 255 255 ... 255 255 255]
 [  0   0   0 ...   0   0   0]
 ...
 [255 255   0 ...   0   0   0]
 [255   0   0 ...   0   0   0]
 [255   0   0 ...   0   0   0]]","[[ 19  19  18 ...  64  64  65]
 [ 32  32  31 ...  59  59  59]
 [ 45  45  45 ...  53  52  52]
 ...
 [101  77  60 ...  43  43  43]
 [ 81  57  45 ...  44  44  44]
 [ 70  44  34 ...  45  45  45]]","[ 3.07796115e-02  7.15541929e+01  9.51476045e-01  7.37214344e+02
  7.16452690e-01  8.16455793e+01  2.87730318e+03  5.80836137e+00
  7.05732615e+00  1.59100073e-03  2.15839797e+00 -5.67974503e-01
  9.98007012e-01]",white
frame_40.npy,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ... 255 255 255]
 [255 255 255 ...   0   0   0]
 ...
 [255 255   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]","[[39 39 40 ... 34 34 35]
 [37 38 39 ... 56 56 56]
 [36 36 37 ... 79 79 78]
 ...
 [37 37 39 ... 79 77 76]
 [39 40 41 ... 80 79 78]
 [41 41 42 ... 81 79 79]]","[ 2.33212754e-02  1.87278742e+01  9.83736912e-01  5.75643215e+02
  7.49284215e-01  8.03213572e+01  2.28384499e+03  5.98357177e+00
  6.99001181e+00  1.75491359e-03  1.72694909e+00 -6.27591781e-01
  9.99101347e-01]",white
frame_41.npy,"[[  0   0   0 ...   0   0   0]
 [255 255 255 ... 255   0   0]
 [  0   0   0 ...   0 255 255]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]","[[44 44 45 ... 32 31 30]
 [41 41 41 ... 50 49 48]
 [38 38 38 ... 70 69 68]
 ...
 [41 39 38 ... 94 93 94]
 [41 40 39 ... 94 93 94]
 [41 40 40 ... 94 93 94]]","[ 1.82899403e-02  1.71197984e+01  9.85574644e-01  5.93283054e+02
  7.36725757e-01  8.33606935e+01  2.35601242e+03  6.24945670e+00
  7.31125708e+00  1.68779960e-03  1.76314631e+00 -6.31652423e-01
  9.99369544e-01]",white
frame_42.npy,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ... 255 255 255]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]","[[44 43 43 ... 33 34 34]
 [41 41 41 ... 58 59 60]
 [38 39 39 ... 85 86 86]
 ...
 [37 38 39 ... 80 80 79]
 [38 39 40 ... 85 84 84]
 [39 40 41 ... 88 88 87]]","[ 1.96725911e-02  1.90742474e+01  9.83709528e-01  5.85325239e+02
  7.40727365e-01  8.24601600e+01  2.32222671e+03  6.17186503e+00
  7.22473811e+00  1.69975703e-03  1.76103339e+00 -6.29378167e-01
  9.99294049e-01]",white
frame_43.npy,"[[  0   0   0 ... 255   0   0]
 [  0   0   0 ... 255   0   0]
 [  0   0   0 ...   0 255   0]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]","[[35 35 35 ... 72 78 82]
 [35 35 35 ... 73 78 82]
 [35 35 35 ... 74 78 82]
 ...
 [34 34 34 ... 72 72 72]
 [34 34 34 ... 74 75 75]
 [34 34 34 ... 75 77 78]]","[ 8.77060183e-03  3.84294112e+01  9.86872620e-01  1.46336732e+03
  6.67685668e-01  1.04358359e+02  5.81503988e+03  7.00405696e+00
  8.54737484e+00  1.35509174e-03  2.28896628e+00 -5.91365640e-01
  9.99586972e-01]",white
frame_45.npy,"[[  0   0   0 ...   0   0   0]
 [255 255 255 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0 255   0 ...   0   0   0]
 [  0 255   0 ...   0   0   0]
 [  0 255   0 ...   0   0   0]]","[[ 24  24  25 ...  56  56  57]
 [ 35  36  37 ...  56  58  59]
 [ 48  49  49 ...  55  57  59]
 ...
 [100  73  42 ...  43  43  44]
 [103  71  35 ...  43  43  43]
 [106  70  31 ...  43  43  43]]","[ 2.95956025e-02  4.09944021e+01  9.70922144e-01  7.05047399e+02
  7.28154101e-01  8.05157513e+01  2.77919520e+03  5.76328746e+00
  6.91574208e+00  1.62954568e-03  2.00193683e+00 -5.84024827e-01
  9.98214747e-01]",white
frame_46.npy,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ... 255 255 255]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]","[[44 44 44 ... 63 62 62]
 [42 42 42 ... 60 59 59]
 [39 39 39 ... 55 55 55]
 ...
 [42 41 40 ... 37 38 38]
 [42 41 40 ... 38 38 39]
 [42 41 40 ... 38 39 39]]","[ 3.80126726e-02  1.65656144e+01  9.88552131e-01  7.23500812e+02
  7.77659313e-01  7.79047162e+01  2.87743763e+03  5.44714347e+00
  6.31926390e+00  1.86974738e-03  1.66282133e+00 -6.31276909e-01
  9.98439984e-01]",white
frame_47.npy,"[[  0   0   0 ...   0   0   0]
 [255 255 255 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0 255 ...   0   0   0]
 [  0   0 255 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]","[[28 28 27 ... 47 45 44]
 [36 36 35 ... 47 45 44]
 [49 49 49 ... 47 44 43]
 ...
 [36 49 69 ... 20 21 21]
 [34 42 56 ... 21 22 22]
 [32 38 48 ... 21 22 23]]","[ 3.77264611e-02  2.41860641e+01  9.68191874e-01  3.80382065e+02
  7.83165041e-01  7.47549865e+01  1.49734220e+03  5.36674123e+00
  6.20708031e+00  1.93182475e-03  1.63879358e+00 -6.31182117e-01
  9.98265758e-01]",white
frame_48.npy,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ... 255 255 255]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ... 255 255 255]
 [  0   0   0 ...   0   0   0]]","[[46 46 46 ... 24 26 28]
 [45 44 44 ... 55 57 59]
 [44 43 42 ... 88 91 93]
 ...
 [37 36 36 ... 87 87 88]
 [36 36 36 ... 90 90 90]
 [36 36 36 ... 96 95 95]]","[ 9.67024124e-03  3.73556445e+01  9.86180138e-01  1.35119579e+03
  6.72846263e-01  1.02857879e+02  5.36742750e+03  6.96221188e+00
  8.46596874e+00  1.37508034e-03  2.25398292e+00 -5.96160043e-01
  9.99593110e-01]",white
frame_49.npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[34 34 34 ... 51 51 51]
 [34 34 34 ... 51 51 51]
 [34 34 34 ... 50 50 50]
 ...
 [39 40 41 ... 78 76 74]
 [40 40 40 ... 79 77 76]
 [40 40 40 ... 80 78 77]]","[ 2.87922960e-02  1.37858165e+01  9.88721983e-01  6.11131034e+02
  7.69501243e-01  7.78507055e+01  2.43073832e+03  5.79399114e+00
  6.69249400e+00  1.83846318e-03  1.63813444e+00 -6.43439220e-01
  9.99065026e-01]",white
frame_5.npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[30 30 30 ... 36 36 36]
 [30 30 30 ... 36 36 36]
 [30 30 30 ... 36 36 36]
 ...
 [39 40 41 ... 49 49 49]
 [40 41 41 ... 51 51 51]
 [41 41 41 ... 53 52 52]]","[ 4.54559274e-02  1.47800654e+01  9.90661721e-01  7.91549894e+02
  7.90546964e-01  7.75755719e+01  3.15141951e+03  5.42702863e+00
  6.27893325e+00  1.97204183e-03  1.64852558e+00 -6.49476212e-01
  9.98739449e-01]",white
frame_50.npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[36 36 36 ... 70 66 64]
 [36 36 36 ... 71 67 65]
 [36 36 36 ... 72 68 66]
 ...
 [35 35 35 ... 54 55 55]
 [37 37 37 ... 55 56 56]
 [38 38 38 ... 56 57 57]]","[ 2.93194842e-02  1.53574799e+01  9.87695067e-01  6.23916891e+02
  7.68414202e-01  7.73934506e+01  2.48031009e+03  5.74176755e+00
  6.63974416e+00  1.84800367e-03  1.64562696e+00 -6.38713693e-01
  9.98949688e-01]",white
frame_51.npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[36 35 35 ... 67 68 69]
 [36 36 35 ... 67 69 70]
 [36 36 35 ... 67 69 71]
 ...
 [35 36 36 ... 68 69 70]
 [35 36 36 ... 68 69 69]
 [35 36 36 ... 68 69 69]]","[ 1.96740589e-02  8.94165086e+00  9.88871906e-01  4.02257521e+02
  7.77068616e-01  8.62833231e+01  1.60008843e+03  6.08581690e+00
  6.90123307e+00  1.88957117e-03  1.48259421e+00 -6.72443790e-01
  9.99509958e-01]",white
frame_52.npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[36 36 36 ... 66 66 67]
 [36 36 36 ... 66 66 67]
 [36 36 36 ... 66 66 66]
 ...
 [34 34 34 ... 65 64 63]
 [34 34 34 ... 66 65 65]
 [34 34 35 ... 66 66 66]]","[ 2.05640580e-02  8.96674195e+00  9.89146841e-01  4.13579413e+02
  7.81672119e-01  8.53023419e+01  1.64535091e+03  6.02273518e+00
  6.82799497e+00  1.90564005e-03  1.47637612e+00 -6.72811038e-01
  9.99475454e-01]",white
frame_53.npy,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [255 255 255 ...   0   0   0]
 ...
 [  0   0   0 ... 255 255 255]
 [255 255   0 ...   0   0   0]
 [  0 255   0 ...   0   0   0]]","[[ 25  25  26 ...  44  45  46]
 [ 27  28  29 ...  43  44  44]
 [ 33  34  36 ...  43  42  42]
 ...
 [142 154 161 ...  46  46  46]
 [120 141 157 ...  51  51  50]
 [102 130 153 ...  55  54  53]]","[ 2.66782797e-02  1.12264807e+02  9.34785224e-01  8.61699356e+02
  7.04495178e-01  8.56458271e+01  3.33453262e+03  6.00890248e+00
  7.33001735e+00  1.51826387e-03  2.26683011e+00 -5.67676065e-01
  9.98379287e-01]",white
frame_54.npy,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ... 255 255 255]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]","[[37 37 37 ... 36 36 36]
 [37 37 37 ... 36 36 36]
 [37 37 37 ... 36 36 36]
 ...
 [43 43 43 ... 54 55 55]
 [42 42 42 ... 46 46 46]
 [42 42 42 ... 46 45 45]]","[ 7.56388113e-02  4.45677509e+00  9.94456139e-01  4.02288261e+02
  8.83055721e-01  7.14303267e+01  1.60469627e+03  4.48814073e+00
  4.87354960e+00  2.65653874e-03  1.01857398e+00 -7.33588909e-01
  9.98171757e-01]",white
frame_55.npy,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ... 255 255 255]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]","[[40 42 43 ... 44 44 44]
 [39 40 41 ... 64 64 65]
 [38 39 38 ... 83 84 84]
 ...
 [35 36 37 ... 90 90 91]
 [36 36 37 ... 90 91 92]
 [38 37 37 ... 89 90 91]]","[ 2.02091530e-02  2.00120613e+01  9.84382409e-01  6.40562264e+02
  7.39671495e-01  8.42310518e+01  2.54223699e+03  6.09209409e+00
  7.16300886e+00  1.70179842e-03  1.79330507e+00 -6.19870284e-01
  9.99137290e-01]",white
frame_56.npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[36 36 35 ... 74 74 74]
 [35 35 35 ... 73 73 73]
 [35 35 35 ... 72 73 73]
 ...
 [34 34 34 ... 71 72 72]
 [34 34 34 ... 72 73 74]
 [34 34 34 ... 73 74 75]]","[ 1.92443637e-02  2.39855389e+01  9.86942638e-01  9.18248309e+02
  7.40126564e-01  9.40937443e+01  3.64900770e+03  6.37161788e+00
  7.46267823e+00  1.67203234e-03  1.82020069e+00 -6.37154595e-01
  9.99501707e-01]",white
frame_57.npy,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ... 255 255 255]
 [255 255 255 ...   0   0   0]
 ...
 [  0   0   0 ... 255 255 255]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]","[[41 41 41 ... 52 52 53]
 [39 39 40 ... 66 67 67]
 [37 37 38 ... 80 80 81]
 ...
 [35 35 35 ... 69 70 70]
 [35 35 36 ... 75 76 76]
 [35 35 36 ... 80 80 80]]","[ 2.35998630e-02  1.84444626e+01  9.88283843e-01  7.87032874e+02
  7.53640099e-01  8.52124827e+01  3.12968703e+03  5.92356678e+00
  6.90440142e+00  1.73721413e-03  1.72149287e+00 -6.28503740e-01
  9.99043189e-01]",white
frame_58.npy,"[[  0   0   0 ...   0   0   0]
 [255 255 255 ...   0   0   0]
 [  0   0   0 ... 255 255 255]
 ...
 [  0   0 255 ... 255 255   0]
 [255 255   0 ...   0   0   0]
 [  0 255   0 ...   0   0   0]]","[[ 17  17  17 ...  63  62  61]
 [ 32  32  31 ...  60  58  57]
 [ 49  47  46 ...  55  54  54]
 ...
 [ 71  90 119 ...  75  76  77]
 [ 39  77 126 ...  69  71  72]
 [ 16  66 126 ...  65  66  68]]","[ 3.22176042e-02  6.10059632e+01  8.91392419e-01  2.81437369e+02
  7.44564590e-01  7.42470645e+01  1.06474351e+03  5.54208778e+00
  6.59816575e+00  1.70167008e-03  1.89240623e+00 -5.85504959e-01
  9.97710330e-01]",white
frame_59.npy,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ... 255 255 255]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]","[[48 46 43 ... 34 29 25]
 [47 47 47 ... 54 54 53]
 [47 49 51 ... 76 79 82]
 ...
 [42 41 39 ... 74 74 75]
 [42 41 40 ... 75 76 76]
 [42 41 40 ... 76 76 76]]","[ 2.67905051e-02  6.96895168e+00  9.88628397e-01  3.06813517e+02
  7.73038074e-01  7.81492759e+01  1.22028512e+03  5.75143574e+00
  6.59675803e+00  1.85220954e-03  1.51885372e+00 -6.46185162e-01
  9.99014869e-01]",white
frame_6.npy,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ... 255 255 255]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]","[[42 41 41 ... 56 52 47]
 [40 39 39 ... 67 62 56]
 [38 37 37 ... 76 70 65]
 ...
 [35 35 35 ... 75 76 78]
 [35 35 35 ... 75 77 79]
 [35 35 35 ... 74 76 78]]","[ 2.74037775e-02  1.64974199e+01  9.87298623e-01  6.49270764e+02
  7.56000452e-01  7.96437123e+01  2.58058564e+03  5.82427186e+00
  6.80053333e+00  1.76169387e-03  1.73306380e+00 -6.26974370e-01
  9.98927586e-01]",white
frame_60.npy,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ... 255   0   0]
 [  0   0   0 ...   0 255 255]
 [  0   0   0 ...   0   0   0]]","[[37 37 38 ... 48 48 48]
 [37 37 38 ... 48 48 48]
 [38 38 38 ... 48 48 48]
 ...
 [36 36 36 ... 73 74 74]
 [36 36 35 ... 79 79 80]
 [36 36 35 ... 82 82 83]]","[ 2.35531981e-02  1.70498199e+01  9.90593487e-01  9.06167836e+02
  7.52970166e-01  8.94740120e+01  3.60762153e+03  6.06698259e+00
  7.09734205e+00  1.73854001e-03  1.80707971e+00 -6.36449705e-01
  9.99292696e-01]",white
frame_61.npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[37 37 37 ... 69 70 70]
 [37 37 37 ... 70 70 71]
 [37 37 36 ... 71 72 72]
 ...
 [34 34 34 ... 80 80 80]
 [34 34 34 ... 82 82 82]
 [35 34 34 ... 83 84 84]]","[ 1.68872666e-02  1.21761198e+01  9.88901181e-01  5.48597029e+02
  7.52631241e-01  9.08538184e+01  2.18221200e+03  6.26497401e+00
  7.22517335e+00  1.73930369e-03  1.63168051e+00 -6.51227847e-01
  9.99500622e-01]",white
frame_62.npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[35 35 35 ... 42 42 42]
 [35 35 35 ... 42 42 42]
 [35 35 35 ... 42 42 42]
 ...
 [36 36 36 ... 46 47 47]
 [36 36 36 ... 46 47 47]
 [36 36 36 ... 46 47 47]]","[ 6.56047147e-02  4.67337183e-01  9.91433970e-01  2.72826332e+01
  8.86367076e-01  7.11958855e+01  1.08663196e+02  4.55462898e+00
  4.86054402e+00  5.74440513e-03  8.66718381e-01 -7.44129743e-01
  9.98368199e-01]",white
frame_63.npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[34 34 34 ... 36 36 36]
 [34 34 34 ... 36 36 36]
 [34 34 34 ... 36 36 36]
 ...
 [36 36 36 ... 35 35 35]
 [36 36 36 ... 35 35 35]
 [36 36 36 ... 35 35 35]]","[ 9.35258290e-02  1.40067835e-01  9.92078505e-01  8.84241916e+00
  9.32775151e-01  6.65321716e+01  3.52296088e+01  3.92349018e+00
  4.06920494e+00  1.34249032e-02  5.75547831e-01 -7.98027559e-01
  9.97701592e-01]",white
frame_64.npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[35 35 35 ... 41 41 41]
 [35 35 35 ... 41 41 41]
 [34 34 34 ... 41 41 41]
 ...
 [35 35 36 ... 55 55 55]
 [35 35 35 ... 56 56 56]
 [35 35 36 ... 56 56 56]]","[ 3.82195464e-02  7.73880067e+00  9.96285059e-01  1.04150326e+03
  8.41911198e-01  8.73988901e+01  4.15827423e+03  5.54271209e+00
  6.09960268e+00  2.27236599e-03  1.26260694e+00 -7.29052533e-01
  9.99521125e-01]",white
frame_65.npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[34 34 34 ... 37 37 37]
 [34 34 34 ... 37 37 37]
 [34 34 34 ... 37 37 37]
 ...
 [24 24 24 ... 38 38 38]
 [24 24 24 ... 38 38 38]
 [24 24 24 ... 38 38 38]]","[ 3.76121989e-02  9.32158255e+00  9.97294088e-01  1.72228341e+03
  7.92099839e-01  9.32922063e+01  6.87981205e+03  5.82660669e+00
  6.60145910e+00  1.95596935e-03  1.57713216e+00 -6.92307556e-01
  9.99514381e-01]",white
frame_67.npy,"[[  0 255   0 ...   0   0   0]
 [  0 255   0 ...   0   0   0]
 [255   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]","[[56 40 23 ... 52 53 54]
 [52 37 23 ... 51 53 53]
 [45 34 25 ... 51 52 53]
 ...
 [39 39 39 ... 60 59 59]
 [40 40 39 ... 62 61 61]
 [41 40 40 ... 64 62 62]]","[ 3.09570375e-02  2.40353720e+01  9.76704013e-01  5.15837499e+02
  7.56904352e-01  7.65074786e+01  2.03931463e+03  5.51106051e+00
  6.47462388e+00  1.76667729e-03  1.70407204e+00 -6.00909453e-01
  9.97952752e-01]",white
frame_7.npy,"[[  0   0   0 ...   0   0   0]
 [255 255 255 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0 255 255 ...   0   0   0]
 [255 255   0 ...   0   0   0]
 [255   0 255 ...   0   0   0]]","[[ 22  22  22 ...  43  43  42]
 [ 32  32  33 ...  43  42  41]
 [ 44  44  45 ...  42  42  41]
 ...
 [200 172 138 ...  38  37  38]
 [175 150 119 ...  38  38  39]
 [153 131 103 ...  39  39  40]]","[ 2.81180160e-02  1.16889426e+02  9.44968409e-01  1.06361013e+03
  7.04932767e-01  8.83339506e+01  4.13755111e+03  6.09679659e+00
  7.45821608e+00  1.52739856e-03  2.32878970e+00 -5.72352899e-01
  9.98633023e-01]",white
frame_8.npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[38 38 38 ... 64 63 62]
 [37 37 37 ... 65 65 64]
 [36 36 36 ... 64 65 66]
 ...
 [36 36 36 ... 78 78 78]
 [37 37 37 ... 82 82 82]
 [38 38 38 ... 84 84 84]]","[ 3.03521367e-02  1.36728278e+01  9.85294707e-01  4.64785291e+02
  7.79480616e-01  7.73436040e+01  1.84546834e+03  5.62722317e+00
  6.44904033e+00  1.87448089e-03  1.54832270e+00 -6.47424966e-01
  9.98887661e-01]",white
frame_9.npy,"[[  0   0   0 ...   0   0   0]
 [255 255 255 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [255   0 255 ...   0   0   0]
 [255   0   0 ...   0   0   0]
 [255   0   0 ...   0   0   0]]","[[25 25 26 ... 58 57 57]
 [36 37 37 ... 56 55 55]
 [48 48 49 ... 54 53 53]
 ...
 [60 54 67 ... 42 42 42]
 [61 56 65 ... 43 43 43]
 [63 57 62 ... 44 44 44]]","[ 3.97034481e-02  5.77251449e+01  9.62275723e-01  7.64912387e+02
  7.31516336e-01  8.03738462e+01  3.00192440e+03  5.51607848e+00
  6.68213419e+00  1.67285530e-03  2.06135608e+00 -5.65469166e-01
  9.97224862e-01]",white
